"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Chr4S:40898646-40898849",88.9222113117082,1.36621287923022,0.222658762677625,6.13590438930213,8.46760748128035e-10,5.36006887452454e-05
"Chr4L:152402023-152402259",94.0182506335456,1.29078289492142,0.254677225012931,5.06830909146227,4.01365264237125e-07,0.0056207191603767
"Chr5L:165607174-165607519",175.406918456342,1.27572623299501,0.191063729401739,6.67696708836144,2.43937703101882e-11,8.54025898559689e-06
"Chr4L:32238552-32238902",176.621110034649,1.25746151846282,0.255964483730294,4.91264061379619,8.98578953491798e-07,0.0104864163872493
"Chr5S:24735951-24736176",109.725669094882,1.1861549266938,0.200075608700236,5.92853338994938,3.05652267324333e-09,0.000133761073487811
"Chr8S:97707727-97708226",382.847560928779,1.16053127742882,0.232246195373559,4.99698725123206,5.82329167101173e-07,0.00766137672436995
"Chr6L:159850318-159850843",281.612544316587,1.0265836977088,0.159578010034787,6.4331150481511,1.25014951490763e-10,2.18838672584581e-05
"Chr7S:103008402-103008816",173.385687421284,1.02603696421567,0.21731630236028,4.7213989612001,2.34227980516699e-06,0.0186370945406583
"Chr2L:41634188-41634385",552.871853733199,1.01755202863688,0.197556529109672,5.15068792321205,2.59532733972363e-07,0.00432678143636783
"Chr2L:23191524-23192023",287.335415656392,1.01511933665828,0.228399163542625,4.44449673507159,8.80978458744982e-06,0.0467319027888815
"Chr2L:21982141-21982926",404.247034577555,1.01292484443709,0.198578483834566,5.10087913291222,3.38079420371221e-07,0.00493173354466518
"Chr1L:223704304-223704668",318.312165760921,1.00775461742396,0.176247281374033,5.71784489137906,1.07883549933818e-08,0.000419667009242552
"Chr7L:129506796-129507079",132.326034083556,0.995647191559367,0.210652616091646,4.72648861444097,2.28435594109469e-06,0.0186370945406583
"Chr1S:31542522-31542871",174.425557060176,0.986259497406649,0.222175911559379,4.43909283632246,9.03388455118062e-06,0.0468607725085993
"Chr5L:52757565-52757841",156.323178990358,0.967179321232117,0.203372374675405,4.75570648558239,1.9775361456854e-06,0.0186370945406583
"Chr8L:1357351-1357764",257.493623554659,0.897640319080805,0.193645809288923,4.63547505818477,3.561186649496e-06,0.0248505108658508
"Chr2L:105079885-105080314",200.993767137851,0.861796587367968,0.153432056253023,5.61679617945543,1.94530663559053e-08,0.00055180495930448
"Chr2S:62626246-62626695",208.959251536287,0.849827483995608,0.181451049354429,4.68350823552218,2.82006118144955e-06,0.0214631178179454
"Chr8S:87500919-87501358",237.12199698823,0.819987793594595,0.17595715167899,4.66015609919938,3.1596966606131e-06,0.022575710222054
"Chr7L:134965827-134966412",324.223298964895,0.818648857402556,0.173321844382784,4.72328724817027,2.32062710374212e-06,0.0186370945406583
"Chr7L:2969098-2969660",452.020902838051,0.810008630733631,0.149910069541211,5.40329701141893,6.54269887299189e-08,0.00134741110319674
"Chr4S:4775469-4776250",326.041674047132,0.801072811868819,0.150604908126262,5.3190352282359,1.04318937460973e-07,0.00202900333361593
"Chr5L:169751927-169752667",438.499814373467,0.767783507948875,0.123655054437825,6.20907500659362,5.32973811313783e-10,4.66485328352389e-05
"Chr2L:190625627-190626410",518.90464655706,0.749513341220998,0.13383582387314,5.60024453491201,2.14049638797087e-08,0.00055180495930448
"Chr6L:139904395-139904751",204.061223322594,0.745938347496214,0.166817391423993,4.47158621249684,7.76415474851032e-06,0.0424723527727104
"Chr1S:184180578-184181368",429.828701819222,0.736720062133585,0.160635678180032,4.58627915342636,4.5121521277831e-06,0.0287218992715793
"Chr6L:15145070-15145920",857.384470003779,0.736530364500887,0.117315478519781,6.27820278955515,3.42509002613124e-10,3.99708006049515e-05
"Chr1S:3843679-3844206",310.923650880953,0.735828614915014,0.139799647473425,5.26345114750656,1.41376086449703e-07,0.00260504041400216
"Chr1S:601775-602328",455.527907153569,0.713153384562206,0.143690886829849,4.96310796248812,6.93739931978941e-07,0.00867422679235098
"Chr8L:133922689-133923033",347.127437741758,0.658587172824497,0.142371360212605,4.62584028024331,3.73082728730545e-06,0.0251185121785699
"Chr8L:130478994-130479224",330.892770447863,0.647129223851555,0.138527613953358,4.67148177452505,2.99034636337862e-06,0.0222748991876352
"Chr9_10L:121953879-121954614",392.768256242667,0.642145448274661,0.122234456927624,5.25339142836687,1.49323715117142e-07,0.00261391163312557
"Chr3L:159042887-159043545",454.608888247927,0.581111643029747,0.120782538651702,4.81122229683783,1.50010057489249e-06,0.0156467828200748
"Chr4L:35166253-35167196",893.540553604126,0.554824451364386,0.117444681174973,4.72413433979005,2.31097619974379e-06,0.0186370945406583
"Chr9_10L:124310802-124311410",848.80543594387,0.492150617749574,0.106587927347995,4.6173204601565,3.88726742726142e-06,0.025677968420457
"Chr9_10L:23709052-23709586",24261.9169983631,-0.416708849257296,0.0914249373210675,-4.55793420775222,5.16592133335965e-06,0.0311825699794692
"Chr4S:132702900-132703524",7651.51755529418,-0.434565797942254,0.0949729103343131,-4.57568159607348,4.74672016050826e-06,0.0294645333216286
"Chr4L:153535459-153536858",1385.92365851728,-0.457981376492508,0.101406421741852,-4.51629560165706,6.29308021259023e-06,0.0358691817500276
"Chr4L:153970493-153971836",3198.02771795255,-0.505910985180942,0.0904224536122396,-5.5949707729725,2.20658938310846e-08,0.00055180495930448
"Chr4L:152720578-152722070",1224.1358616444,-0.50731186734294,0.110924952133919,-4.57346933745318,4.79713910120773e-06,0.0294645333216286
"Chr8L:135245346-135245905",838.702167136684,-0.554262197885621,0.121991327595438,-4.54345574239286,5.53394283410207e-06,0.0328378540037142
"Chr1S:201637876-201639083",786.421249369776,-0.566603334720073,0.113452644005647,-4.99418360573306,5.90851675401282e-07,0.00766137672436995
"Chr4L:146601512-146602369",679.087626602878,-0.577107370908806,0.127815658546361,-4.51515391363005,6.32707962042233e-06,0.0358691817500276
"Chr6S:40913225-40914832",815.083517576586,-0.60025016777922,0.109760277200074,-5.46873771724418,4.53251874219057e-08,0.000991771757275573
"Chr1L:221075271-221076152",525.130651395179,-0.641185788493879,0.143198488353622,-4.4776016553366,7.5486285619077e-06,0.04194880729403
"Chr2L:5218916-5219746",440.338001437937,-0.678789668425439,0.147362412832796,-4.60626054756327,4.09974655766096e-06,0.0265800235155019
"Chr9_10L:128079184-128081429",1703.78838740901,-0.67935589950715,0.123881802209623,-5.48390390993504,4.16040812449366e-08,0.000971039256256821
"Chr4L:4240507-4241478",647.162210506986,-0.681747399930615,0.111343030656913,-6.1229463210079,9.18606490921087e-10,5.36006887452454e-05
"Chr8L:133656717-133657282",255.779966886333,-0.725911570745711,0.151487447299467,-4.79189255404574,1.6521538061484e-06,0.0160671957647931
"Chr4L:4925360-4925966",388.659441804493,-0.728304024603141,0.161332099621571,-4.51431566508765,6.35215443730852e-06,0.0358691817500276
"Chr9_10L:2554101-2554579",274.692325813357,-0.729456960952496,0.147229894452132,-4.95454380149446,7.25001841280498e-07,0.00875252222870008
"Chr4S:14513521-14513786",253.088218928688,-0.733785573362422,0.143347069452347,-5.11894366704408,3.07251711302851e-07,0.00488949200577856
"Chr2L:18311319-18311558",152.489668640782,-0.742530235191132,0.166628775807159,-4.45619450538645,8.34273445298939e-06,0.044935251261409
"Chr6L:129657759-129658423",430.339984100697,-0.769513367556815,0.16002694324951,-4.80864879332856,1.51953903422606e-06,0.0156467828200748
"Chr2L:14182438-14183022",284.63177268777,-0.783197784319644,0.163319876300885,-4.79548357529218,1.62282867061826e-06,0.0160671957647931
"Chr5L:1158322-1159073",352.063810611516,-0.791701919678903,0.168225297286817,-4.70620015210367,2.52376741486289e-06,0.0196349104876333
"Chr9_10L:44088699-44089045",385.921833089075,-0.79306520003942,0.140494003879408,-5.64483307572431,1.65341589950141e-08,0.000526237187650404
"Chr9_10S:107666507-107667378",389.760264500291,-0.798328234541481,0.162799786133949,-4.9037425263239,9.40277217504515e-07,0.010619066253172
"Chr4L:142874845-142875680",361.718577938441,-0.823833081781774,0.169129586042379,-4.87101695841287,1.11025309116068e-06,0.0121468627254798
"Chr8L:108893931-108894332",209.752224343209,-0.836229336825637,0.188446857458842,-4.43748093283155,9.1017781507705e-06,0.0468607725085993
"Chr5S:138225834-138226281",172.09650600587,-0.840455618180615,0.181442241015383,-4.6320835406203,3.62004014326875e-06,0.0248505108658508
"Chr4L:151638391-151638775",211.963779439744,-0.842181676555764,0.177487709913616,-4.74501404613119,2.08491867573483e-06,0.0186370945406583
"Chr7L:15460775-15461132",208.539755736486,-0.869997629350311,0.184007937843265,-4.72804401564111,2.2669304965296e-06,0.0186370945406583
"Chr7L:2879364-2879659",237.206847379657,-0.870921090028173,0.184204456588234,-4.72801313366163,2.26727522771153e-06,0.0186370945406583
"Chr9_10L:128076430-128077940",1196.6513082721,-0.974521145119988,0.172427226851006,-5.65178227892089,1.58792646865017e-08,0.000526237187650404
"Chr8L:76099443-76099763",167.4040571917,-1.01652665645637,0.229309798560793,-4.43298394938355,9.29377872481106e-06,0.0471558250950196
"Chr2S:4190465-4190790",160.158033368234,-1.0366571806869,0.222231122619176,-4.66477048070063,3.0896169386697e-06,0.0225348935464221
"Chr1S:27693837-27694083",91.0383236330291,-1.37210765533792,0.268746163476365,-5.10558974159493,3.29764441012349e-07,0.00493173354466518
"Chr5S:102894169-102894458",126.275521270499,-1.40984824793363,0.23617292557394,-5.96955914615303,2.37895510659307e-09,0.000118981740402605
